3.479999999999999760e-01,-2.724278475762043628e-01
3.499999999999999778e-01,-2.828269386658621709e-01
3.519999999999999796e-01,-2.930740395844446677e-01
3.539999999999999813e-01,-3.031763249677488781e-01
3.559999999999999831e-01,-3.131339968512730776e-01
3.579999999999999849e-01,-3.229342227908822416e-01
3.599999999999999867e-01,-3.325635052623042709e-01
3.619999999999999885e-01,-3.420154827658888896e-01
3.639999999999999902e-01,-3.512860891787146222e-01
3.659999999999999920e-01,-3.603715918767685933e-01
3.679999999999999938e-01,-3.692695537722178178e-01
3.699999999999999956e-01,-3.779754750131891217e-01
3.719999999999999973e-01,-3.864757103966025009e-01
3.739999999999999991e-01,-3.947570559973873072e-01
3.760000000000000009e-01,-4.028126147315597150e-01
3.780000000000000027e-01,-4.106437923829685532e-01
3.800000000000000044e-01,-4.182615443117189136e-01
3.820000000000000062e-01,-4.256749947569576920e-01
3.840000000000000080e-01,-4.328878915112361891e-01
3.860000000000000098e-01,-4.399039433282556644e-01
3.880000000000000115e-01,-4.467302523594679498e-01
3.900000000000000133e-01,-4.533824980634827417e-01
3.920000000000000151e-01,-4.598766183362972271e-01
3.940000000000000169e-01,-4.662256458203485332e-01
3.960000000000000187e-01,-4.724346167112087325e-01
3.980000000000000204e-01,-4.785068011025107593e-01
4.000000000000000222e-01,-4.844445479591347747e-01
4.020000000000000240e-01,-4.902515868768163032e-01
4.040000000000000258e-01,-4.959292508972017455e-01
4.060000000000000275e-01,-5.014778009995761732e-01
4.079999999999999738e-01,-5.068978785550466437e-01
4.099999999999999756e-01,-5.121828794124294593e-01
4.119999999999999774e-01,-5.173258118862398280e-01
4.139999999999999791e-01,-5.223217650536657874e-01
4.159999999999999809e-01,-5.271641470571604149e-01
4.179999999999999827e-01,-5.318458253546254344e-01
4.199999999999999845e-01,-5.363628131083689743e-01
4.219999999999999862e-01,-5.407137684880728434e-01
4.239999999999999880e-01,-5.448971866591327817e-01
4.259999999999999898e-01,-5.489085054501094962e-01
4.279999999999999916e-01,-5.527432141784802688e-01
4.299999999999999933e-01,-5.564023591222549969e-01
4.319999999999999951e-01,-5.598924518122335714e-01
4.339999999999999969e-01,-5.632202751939816565e-01
4.359999999999999987e-01,-5.663947280136834017e-01
4.380000000000000004e-01,-5.694272381501965796e-01
4.400000000000000022e-01,-5.723283397944436413e-01
4.420000000000000040e-01,-5.751054529471746335e-01
4.440000000000000058e-01,-5.777660854221579045e-01
4.460000000000000075e-01,-5.803131919609889611e-01
4.480000000000000093e-01,-5.827466832369250227e-01
4.500000000000000111e-01,-5.850608247890063396e-01
4.520000000000000129e-01,-5.872470982861488498e-01
4.540000000000000147e-01,-5.892976681796441296e-01
4.560000000000000164e-01,-5.912039207630171989e-01
4.580000000000000182e-01,-5.929595134386890232e-01
4.600000000000000200e-01,-5.945586875059478693e-01
4.620000000000000218e-01,-5.959972953886246705e-01
4.640000000000000235e-01,-5.972710838051483728e-01
4.660000000000000253e-01,-5.983721211078140145e-01
4.680000000000000271e-01,-5.992956955333901270e-01
4.699999999999999734e-01,-6.000448084892360257e-01
4.719999999999999751e-01,-6.006271474971729418e-01
4.739999999999999769e-01,-6.010510973032821003e-01
4.759999999999999787e-01,-6.013264368906477975e-01
4.779999999999999805e-01,-6.014614616794915491e-01
4.799999999999999822e-01,-6.014675365189113831e-01
4.819999999999999840e-01,-6.013561160767031399e-01
4.839999999999999858e-01,-6.011345656127240478e-01
4.859999999999999876e-01,-6.008051965610637923e-01
4.879999999999999893e-01,-6.003716364683306939e-01
4.899999999999999911e-01,-5.998372162178927658e-01
4.919999999999999929e-01,-5.992080016166275724e-01
4.939999999999999947e-01,-5.984892115806088597e-01
4.959999999999999964e-01,-5.976840681363563279e-01
4.979999999999999982e-01,-5.967964122928128834e-01
5.000000000000000000e-01,-5.958302701136489743e-01
5.020000000000000018e-01,-5.947909560236439575e-01
5.040000000000000036e-01,-5.936817963960968614e-01
5.060000000000000053e-01,-5.925063399690491117e-01
5.080000000000000071e-01,-5.912671536523468330e-01
5.100000000000000089e-01,-5.899639865742429823e-01
5.120000000000000107e-01,-5.885962898680354716e-01
5.140000000000000124e-01,-5.871613466311593754e-01
5.160000000000000142e-01,-5.856583852137648982e-01
5.180000000000000160e-01,-5.840877187234649881e-01
5.200000000000000178e-01,-5.824493816344228359e-01
5.220000000000000195e-01,-5.807458872223539847e-01
5.240000000000000213e-01,-5.789803809733236051e-01
5.260000000000000231e-01,-5.771562541268062674e-01
5.280000000000000249e-01,-5.752752503785143467e-01
5.300000000000000266e-01,-5.733380847157787397e-01
5.320000000000000284e-01,-5.713485009433895145e-01
5.340000000000000302e-01,-5.693106621877013218e-01
5.360000000000000320e-01,-5.672316771931364965e-01
5.380000000000000338e-01,-5.651206170059238643e-01
5.400000000000000355e-01,-5.629851120244090401e-01
5.420000000000000373e-01,-5.608304346623340653e-01
5.440000000000000391e-01,-5.586602066246985077e-01
5.460000000000000409e-01,-5.564791569866478493e-01
5.480000000000000426e-01,-5.542916399072098654e-01
5.500000000000000444e-01,-5.520969526116767945e-01
5.520000000000000462e-01,-5.498947379658173373e-01
5.540000000000000480e-01,-5.476838288443258707e-01
5.560000000000000497e-01,-5.454630426541443589e-01
5.580000000000000515e-01,-5.432344257015462308e-01
5.600000000000000533e-01,-5.410028683540027972e-01
5.620000000000000551e-01,-5.387721473870118460e-01
5.639999999999999458e-01,-5.365465759590237749e-01
5.659999999999999476e-01,-5.343313448128885756e-01
5.679999999999999494e-01,-5.321319190280691114e-01
5.699999999999999512e-01,-5.299539335880334434e-01
5.719999999999999529e-01,-5.278034276458110075e-01
5.739999999999999547e-01,-5.256829826687676732e-01
5.759999999999999565e-01,-5.235912718404045485e-01
5.779999999999999583e-01,-5.215250672888929184e-01
5.799999999999999600e-01,-5.194805034923237752e-01
5.819999999999999618e-01,-5.174516236932090729e-01
5.839999999999999636e-01,-5.154261936797326360e-01
5.859999999999999654e-01,-5.133900117466129176e-01
5.879999999999999671e-01,-5.113306233494786524e-01
5.899999999999999689e-01,-5.092359759162052857e-01
5.919999999999999707e-01,-5.070938684307053634e-01
5.939999999999999725e-01,-5.048918804712789754e-01
5.959999999999999742e-01,-5.026218898355541143e-01
5.979999999999999760e-01,-5.002791039713475607e-01
5.999999999999999778e-01,-4.978625054231152203e-01
6.019999999999999796e-01,-4.953751638054099127e-01
6.039999999999999813e-01,-4.928202398988722477e-01
6.059999999999999831e-01,-4.902013593042785500e-01
6.079999999999999849e-01,-4.875221280858834660e-01
6.099999999999999867e-01,-4.847836344220374238e-01
6.119999999999999885e-01,-4.819827329841936958e-01
6.139999999999999902e-01,-4.791165500828183377e-01
6.159999999999999920e-01,-4.761810875306549118e-01
6.179999999999999938e-01,-4.731747946927074011e-01
6.199999999999999956e-01,-4.700963435510568944e-01
6.219999999999999973e-01,-4.669421297229571777e-01
6.239999999999999991e-01,-4.637113731173145847e-01
6.260000000000000009e-01,-4.604080229530341795e-01
6.280000000000000027e-01,-4.570361762895954749e-01
6.300000000000000044e-01,-4.536015489754339214e-01
6.320000000000000062e-01,-4.501075641980103459e-01
6.340000000000000080e-01,-4.465551294545733185e-01
6.360000000000000098e-01,-4.429435348151461449e-01
6.380000000000000115e-01,-4.392701418081219611e-01
6.400000000000000133e-01,-4.355352162231212465e-01
6.420000000000000151e-01,-4.317405338567894546e-01
6.440000000000000169e-01,-4.278857178693379337e-01
6.460000000000000187e-01,-4.239678136889943327e-01
6.480000000000000204e-01,-4.199869618958108619e-01
6.500000000000000222e-01,-4.159465377161430943e-01
6.520000000000000240e-01,-4.118509695989535091e-01
6.540000000000000258e-01,-4.077023532534893580e-01
6.560000000000000275e-01,-4.035050779567408430e-01
6.580000000000000293e-01,-3.992658474735646390e-01
6.600000000000000311e-01,-3.949929231772902338e-01
6.620000000000000329e-01,-3.906969149347570558e-01
6.640000000000000346e-01,-3.863882879339089471e-01
6.660000000000000364e-01,-3.820759453615806267e-01
6.680000000000000382e-01,-3.777664005386980328e-01
6.700000000000000400e-01,-3.734649844107286731e-01
6.720000000000000417e-01,-3.691742349400342627e-01
6.740000000000000435e-01,-3.648935765337947279e-01
6.760000000000000453e-01,-3.606241675373338396e-01
6.780000000000000471e-01,-3.563694721587147285e-01
6.800000000000000488e-01,-3.521366953622006579e-01
6.820000000000000506e-01,-3.479378315590806459e-01
6.840000000000000524e-01,-3.437830099539757600e-01
6.860000000000000542e-01,-3.396771472307589246e-01
6.879999999999999449e-01,-3.356245887825564100e-01
6.899999999999999467e-01,-3.316301063808153593e-01
6.919999999999999485e-01,-3.276955322491285072e-01
6.939999999999999503e-01,-3.238187312477460722e-01
6.959999999999999520e-01,-3.199935829773732365e-01
6.979999999999999538e-01,-3.162109079735655470e-01
6.999999999999999556e-01,-3.124623430463666640e-01
7.019999999999999574e-01,-3.087411383312093083e-01
7.039999999999999591e-01,-3.050435746146488158e-01
7.059999999999999609e-01,-3.013676771554756328e-01
7.079999999999999627e-01,-2.977123279790682697e-01
7.099999999999999645e-01,-2.940783303437199958e-01
7.119999999999999662e-01,-2.904687076550036551e-01
7.139999999999999680e-01,-2.868852844112462774e-01
7.159999999999999698e-01,-2.833270108825517442e-01
7.179999999999999716e-01,-2.797904630444146834e-01
7.199999999999999734e-01,-2.762725974801117368e-01
7.219999999999999751e-01,-2.727725265869602178e-01
7.239999999999999769e-01,-2.692903740655703260e-01
7.259999999999999787e-01,-2.658235720239594535e-01
7.279999999999999805e-01,-2.623675491466536669e-01
7.299999999999999822e-01,-2.589183315020588405e-01
7.319999999999999840e-01,-2.554741738551372654e-01
7.339999999999999858e-01,-2.520331265670328058e-01
7.359999999999999876e-01,-2.485939300271617913e-01
7.379999999999999893e-01,-2.451557856962174320e-01
7.399999999999999911e-01,-2.417188224864460500e-01
7.419999999999999929e-01,-2.382842091154739883e-01
7.439999999999999947e-01,-2.348554921909329907e-01
7.459999999999999964e-01,-2.314381569319170218e-01
7.479999999999999982e-01,-2.280385979325331713e-01
7.500000000000000000e-01,-2.246641819923944072e-01
7.520000000000000018e-01,-2.213232537172381276e-01
7.540000000000000036e-01,-2.180239589460895855e-01
7.560000000000000053e-01,-2.147736040972197114e-01
7.580000000000000071e-01,-2.115819213178954938e-01
7.600000000000000089e-01,-2.084579708859899960e-01
7.620000000000000107e-01,-2.054092045415956136e-01
7.640000000000000124e-01,-2.024406475518563397e-01
7.660000000000000142e-01,-1.995544235671065647e-01
7.680000000000000160e-01,-1.967511218490299030e-01
7.700000000000000178e-01,-1.940312957393270088e-01
7.720000000000000195e-01,-1.913978567177388457e-01
7.740000000000000213e-01,-1.888508140712095718e-01
7.760000000000000231e-01,-1.863876771517668507e-01
7.780000000000000249e-01,-1.840042084280353596e-01
7.800000000000000266e-01,-1.816918987028976473e-01
7.820000000000000284e-01,-1.794416143915125161e-01
7.840000000000000302e-01,-1.772458411139638257e-01
7.860000000000000320e-01,-1.751005276340236727e-01
7.880000000000000338e-01,-1.730003608218835809e-01
7.900000000000000355e-01,-1.709355636054641636e-01
7.920000000000000373e-01,-1.688962890334063383e-01
7.940000000000000391e-01,-1.668749777667087320e-01
7.960000000000000409e-01,-1.648676352759606556e-01
7.980000000000000426e-01,-1.628710048930350485e-01
8.000000000000000444e-01,-1.608807055697680233e-01
8.020000000000000462e-01,-1.588907458910387704e-01
8.040000000000000480e-01,-1.568920365419692320e-01
8.060000000000000497e-01,-1.548755564360744519e-01
8.080000000000000515e-01,-1.528347167276837837e-01
8.100000000000000533e-01,-1.507641777145500017e-01
8.120000000000000551e-01,-1.486618001130255995e-01
8.139999999999999458e-01,-1.465289850346215561e-01
8.159999999999999476e-01,-1.443675865517258516e-01
8.179999999999999494e-01,-1.421787691948332988e-01
8.199999999999999512e-01,-1.399638936065224493e-01
8.219999999999999529e-01,-1.377231576661700208e-01
8.239999999999999547e-01,-1.354567251783065640e-01
8.259999999999999565e-01,-1.331671174051476114e-01
8.279999999999999583e-01,-1.308589556253500208e-01
8.299999999999999600e-01,-1.285338665909107059e-01
8.319999999999999618e-01,-1.261925766621802558e-01
8.339999999999999636e-01,-1.238360227867602581e-01
8.359999999999999654e-01,-1.214653870567081739e-01
8.379999999999999671e-01,-1.190835486081260608e-01
8.399999999999999689e-01,-1.166939192435911821e-01
8.419999999999999707e-01,-1.142983130937384045e-01
8.439999999999999725e-01,-1.118976165828759334e-01
8.459999999999999742e-01,-1.094897102174193226e-01
8.479999999999999760e-01,-1.070692675785472198e-01
8.499999999999999778e-01,-1.046313100548128400e-01
8.519999999999999796e-01,-1.021726373850133512e-01
8.539999999999999813e-01,-9.969292749327773873e-02
8.559999999999999831e-01,-9.719360936354290437e-02
8.579999999999999849e-01,-9.467541682817516568e-02
8.599999999999999867e-01,-9.214089075158511666e-02
8.619999999999999885e-01,-8.959551759882564137e-02
8.639999999999999902e-01,-8.704443980268017356e-02
8.659999999999999920e-01,-8.449334793895202367e-02
8.679999999999999938e-01,-8.195154055032465024e-02
8.699999999999999956e-01,-7.943166612754662403e-02
8.719999999999999973e-01,-7.694351023471718287e-02
8.739999999999999991e-01,-7.449306407922369477e-02
8.760000000000000009e-01,-7.208499285449553040e-02
8.780000000000000027e-01,-6.971971975955092160e-02
8.800000000000000044e-01,-6.739517009519627178e-02
8.820000000000000062e-01,-6.510834452851203824e-02
8.840000000000000080e-01,-6.285744729950290544e-02
8.860000000000000098e-01,-6.064135784735723289e-02
8.880000000000000115e-01,-5.845939080366752832e-02
8.900000000000000133e-01,-5.630951876516986782e-02
8.920000000000000151e-01,-5.419067978325862317e-02
8.940000000000000169e-01,-5.210426558681120063e-02
8.960000000000000187e-01,-5.005288893528443001e-02
8.980000000000000204e-01,-4.804018892913921451e-02
9.000000000000000222e-01,-4.607241738212684151e-02
9.020000000000000240e-01,-4.415427182688793500e-02
9.040000000000000258e-01,-4.228892884038928934e-02
9.060000000000000275e-01,-4.047799781976754718e-02
9.080000000000000293e-01,-3.872247393796574705e-02
9.100000000000000311e-01,-3.702380519375725321e-02
9.120000000000000329e-01,-3.538334444815292856e-02
9.140000000000000346e-01,-3.380041404476423483e-02
9.160000000000000364e-01,-3.227505341727494870e-02
9.180000000000000382e-01,-3.080601123217057563e-02
9.200000000000000400e-01,-2.939138889371980395e-02
9.220000000000000417e-01,-2.803083158900746691e-02
9.240000000000000435e-01,-2.672286156866598289e-02
9.260000000000000453e-01,-2.546675235846849322e-02
9.280000000000000471e-01,-2.426367698489675234e-02
9.300000000000000488e-01,-2.311689328523913387e-02
9.320000000000000506e-01,-2.203040151145465447e-02
9.340000000000000524e-01,-2.100679157912194173e-02
9.360000000000000542e-01,-2.004812570500116159e-02
9.379999999999999449e-01,-1.915719892394499718e-02
9.399999999999999467e-01,-1.833576293760986325e-02
9.419999999999999485e-01,-1.758564171269784426e-02
9.439999999999999503e-01,-1.690556793512480033e-02
9.459999999999999520e-01,-1.629446360118100984e-02
9.479999999999999538e-01,-1.575115172443985329e-02
9.499999999999999556e-01,-1.527179159392103719e-02
9.519999999999999574e-01,-1.485039144092539440e-02
9.539999999999999591e-01,-1.448122019005585251e-02
9.559999999999999609e-01,-1.415787980207097209e-02
9.579999999999999627e-01,-1.387320886800941927e-02
9.599999999999999645e-01,-1.362067309113266372e-02
9.619999999999999662e-01,-1.339464296455109699e-02
9.639999999999999680e-01,-1.318792090726175065e-02
9.659999999999999698e-01,-1.299523028151704923e-02
9.679999999999999716e-01,-1.281195034034214413e-02
9.699999999999999734e-01,-1.262993295359829057e-02
9.719999999999999751e-01,-1.244047263747246994e-02
9.739999999999999769e-01,-1.223632405145110014e-02
9.759999999999999787e-01,-1.201463070272866009e-02
9.779999999999999805e-01,-1.177446464846393370e-02
9.799999999999999822e-01,-1.151432883353951248e-02
9.819999999999999840e-01,-1.123187272748944060e-02
9.839999999999999858e-01,-1.092425430410758416e-02
9.859999999999999876e-01,-1.058949616084442144e-02
9.879999999999999893e-01,-1.022449906622977661e-02
9.899999999999999911e-01,-9.825435855635937521e-03
9.919999999999999929e-01,-9.392292036997639329e-03
9.939999999999999947e-01,-8.926573509754733363e-03
9.959999999999999964e-01,-8.430226042249253440e-03
9.979999999999999982e-01,-7.904696727290098923e-03
1.000000000000000000e+00,-7.350696746160104503e-03
1.002000000000000002e+00,-6.767746285327125473e-03
1.004000000000000004e+00,-6.158292110996150745e-03
1.006000000000000005e+00,-5.525267782536501249e-03
1.008000000000000007e+00,-4.872683428494895864e-03
1.010000000000000009e+00,-4.205793174545852803e-03
1.012000000000000011e+00,-3.531707813482345970e-03
1.014000000000000012e+00,-2.856753909660454671e-03
1.016000000000000014e+00,-2.184183993162496385e-03
1.018000000000000016e+00,-1.517173360288206953e-03
1.020000000000000018e+00,-8.586111917695439391e-04
1.022000000000000020e+00,-2.106510697504340116e-04
1.024000000000000021e+00,4.224992071066967637e-04
1.026000000000000023e+00,1.036369095422654029e-03
1.028000000000000025e+00,1.626781264837556286e-03
1.030000000000000027e+00,2.189568966426201028e-03
1.032000000000000028e+00,2.720771104814152016e-03
1.034000000000000030e+00,3.218207242449607104e-03
1.036000000000000032e+00,3.680035078756988248e-03
1.038000000000000034e+00,4.104989714229687406e-03
1.040000000000000036e+00,4.494972604266518623e-03
1.042000000000000037e+00,4.852342785462882176e-03
1.044000000000000039e+00,5.180056461851551518e-03
1.046000000000000041e+00,5.481272032690675394e-03
1.048000000000000043e+00,5.758337955207818749e-03
1.050000000000000044e+00,6.012922746390829756e-03
1.052000000000000046e+00,6.245542739666129321e-03
1.054000000000000048e+00,6.456095053880811507e-03
1.056000000000000050e+00,6.643631207216935119e-03
1.058000000000000052e+00,6.807231385107969344e-03
1.060000000000000053e+00,6.948573528803229059e-03
1.062000000000000055e+00,7.069890107600534067e-03
1.064000000000000057e+00,7.174549801487709218e-03
1.066000000000000059e+00,7.264517889706305007e-03
1.068000000000000060e+00,7.340986261055134840e-03
1.070000000000000062e+00,7.404786175770689677e-03
1.072000000000000064e+00,7.454729634523014209e-03
1.074000000000000066e+00,7.488841909355267723e-03
1.076000000000000068e+00,7.503966677228066963e-03
1.078000000000000069e+00,7.497019529282829102e-03
1.080000000000000071e+00,7.465795944731276612e-03
1.082000000000000073e+00,7.409364736317680319e-03
1.084000000000000075e+00,7.329528905426475199e-03
1.086000000000000076e+00,7.228223291988297890e-03
1.088000000000000078e+00,7.106156131258367648e-03
1.090000000000000080e+00,6.962469362542791571e-03
1.092000000000000082e+00,6.796822679484265835e-03
1.094000000000000083e+00,6.608870939638949310e-03
1.096000000000000085e+00,6.398522732080975071e-03
1.098000000000000087e+00,6.165551819177710058e-03
1.100000000000000089e+00,5.909204843112385828e-03
1.102000000000000091e+00,5.629659397882950944e-03
1.104000000000000092e+00,5.326926501749658371e-03
1.106000000000000094e+00,5.000336755678616227e-03
1.108000000000000096e+00,4.649059572848251998e-03
1.110000000000000098e+00,4.273887011422965523e-03
1.112000000000000099e+00,3.879065813315712638e-03
1.114000000000000101e+00,3.469998127988630290e-03
1.116000000000000103e+00,3.051808822058165935e-03
1.118000000000000105e+00,2.629763294085122813e-03
1.120000000000000107e+00,2.207551717063143109e-03
1.122000000000000108e+00,1.788757064432024797e-03
1.124000000000000110e+00,1.378452311951902740e-03
1.125999999999999890e+00,9.831058149072371358e-04
1.127999999999999892e+00,6.082467462547655598e-04
1.129999999999999893e+00,2.563935502054983458e-04
1.131999999999999895e+00,-7.132080489517090118e-05
1.133999999999999897e+00,-3.750025312720871805e-04
1.135999999999999899e+00,-6.561996375976099057e-04
1.137999999999999901e+00,-9.178787593122231334e-04
1.139999999999999902e+00,-1.162171558575335112e-03
1.141999999999999904e+00,-1.390829193557734404e-03
1.143999999999999906e+00,-1.607203713785609368e-03
1.145999999999999908e+00,-1.817302186057689678e-03
1.147999999999999909e+00,-2.028123732441194232e-03
1.149999999999999911e+00,-2.245551882518179339e-03
1.151999999999999913e+00,-2.472246017376860359e-03
1.153999999999999915e+00,-2.710270173390278998e-03
1.155999999999999917e+00,-2.962366017692957473e-03
1.157999999999999918e+00,-3.229659711028952038e-03
1.159999999999999920e+00,-3.513603599707449190e-03
1.161999999999999922e+00,-3.815044598239210414e-03
1.163999999999999924e+00,-4.135658964721677065e-03
1.165999999999999925e+00,-4.477064744246478899e-03
1.167999999999999927e+00,-4.842582081901723907e-03
1.169999999999999929e+00,-5.235520557158048448e-03
1.171999999999999931e+00,-5.658605201334405456e-03
1.173999999999999932e+00,-6.114022885097800813e-03
1.175999999999999934e+00,-6.603244324717180529e-03
1.177999999999999936e+00,-7.126191092381901210e-03
1.179999999999999938e+00,-7.681391486059920698e-03
1.181999999999999940e+00,-8.266861298765431146e-03
1.183999999999999941e+00,-8.879928902747939376e-03
1.185999999999999943e+00,-9.519356654589587047e-03
1.187999999999999945e+00,-1.018321147015111873e-02
1.189999999999999947e+00,-1.086751464509867239e-02
1.191999999999999948e+00,-1.156945254398850272e-02
1.193999999999999950e+00,-1.228517487269830538e-02
1.195999999999999952e+00,-1.300893377993587313e-02
1.197999999999999954e+00,-1.373247278387786964e-02
1.199999999999999956e+00,-1.444906109175661535e-02
1.201999999999999957e+00,-1.515533930273326411e-02
1.203999999999999959e+00,-1.584853648387499897e-02
1.205999999999999961e+00,-1.652702122292170131e-02
1.207999999999999963e+00,-1.719187669648883365e-02
1.209999999999999964e+00,-1.784253034163517729e-02
1.211999999999999966e+00,-1.847791292764150092e-02
1.213999999999999968e+00,-1.909517941044705167e-02
1.215999999999999970e+00,-1.968891294822592425e-02
1.217999999999999972e+00,-2.025334851380674109e-02
1.219999999999999973e+00,-2.078394090243270917e-02
1.221999999999999975e+00,-2.127746763770903618e-02
1.223999999999999977e+00,-2.173347035617240533e-02
1.225999999999999979e+00,-2.215345523801080102e-02
1.227999999999999980e+00,-2.253680190072242934e-02
1.229999999999999982e+00,-2.288315391707963775e-02
1.231999999999999984e+00,-2.319167478330306717e-02
1.233999999999999986e+00,-2.346454089010378830e-02
1.235999999999999988e+00,-2.370608569050146330e-02
1.237999999999999989e+00,-2.392080022616886736e-02
1.239999999999999991e+00,-2.411402247752682249e-02
1.241999999999999993e+00,-2.429101063282299716e-02
1.243999999999999995e+00,-2.445508648254852979e-02
1.245999999999999996e+00,-2.460822877320661614e-02
1.247999999999999998e+00,-2.475453084685917682e-02
1.250000000000000000e+00,-2.489897221201822775e-02
1.252000000000000002e+00,-2.504468146622187974e-02
1.254000000000000004e+00,-2.519286334915618597e-02
1.256000000000000005e+00,-2.534518451679199438e-02
1.258000000000000007e+00,-2.550194350661863160e-02
1.260000000000000009e+00,-2.566348018501608819e-02
1.262000000000000011e+00,-2.583190694294591055e-02
1.264000000000000012e+00,-2.601023589569991315e-02
1.266000000000000014e+00,-2.619948257722845911e-02
1.268000000000000016e+00,-2.639919457363434571e-02
1.270000000000000018e+00,-2.660904027513046402e-02
1.272000000000000020e+00,-2.683121315165388002e-02
1.274000000000000021e+00,-2.706900624306408237e-02
1.276000000000000023e+00,-2.732458942104374483e-02
1.278000000000000025e+00,-2.760007222227649909e-02
1.280000000000000027e+00,-2.789607705370448706e-02
1.282000000000000028e+00,-2.821144174008826874e-02
1.284000000000000030e+00,-2.854305397121026031e-02
1.286000000000000032e+00,-2.888646452933894826e-02
1.288000000000000034e+00,-2.923695136101464240e-02
1.290000000000000036e+00,-2.958875084042841830e-02
1.292000000000000037e+00,-2.993735975804626831e-02
1.294000000000000039e+00,-3.028135267200069564e-02
1.296000000000000041e+00,-3.062087843348203567e-02
1.298000000000000043e+00,-3.095658513488633995e-02
1.300000000000000044e+00,-3.128929309450864671e-02
1.302000000000000046e+00,-3.162002426587866288e-02
1.304000000000000048e+00,-3.195109728900874524e-02
1.306000000000000050e+00,-3.228374557698947267e-02
1.308000000000000052e+00,-3.261725425502626924e-02
1.310000000000000053e+00,-3.295092621915393649e-02
1.312000000000000055e+00,-3.328463895553268603e-02
1.314000000000000057e+00,-3.361902878739059936e-02
1.316000000000000059e+00,-3.395485214506513416e-02
1.318000000000000060e+00,-3.429239153808670559e-02
