3.739999999999999991e-01,-2.505880989182728835e-01
3.760000000000000009e-01,-2.592480509227492735e-01
3.780000000000000027e-01,-2.677620895132953871e-01
3.800000000000000044e-01,-2.761398292090907480e-01
3.820000000000000062e-01,-2.843893851593833899e-01
3.840000000000000080e-01,-2.925182507161369627e-01
3.860000000000000098e-01,-3.005385453753395275e-01
3.880000000000000115e-01,-3.084658343673576386e-01
3.900000000000000133e-01,-3.163144261480538844e-01
3.920000000000000151e-01,-3.240958559063460420e-01
3.940000000000000169e-01,-3.318200382857355302e-01
3.960000000000000187e-01,-3.394938515751258490e-01
3.980000000000000204e-01,-3.471211730312807608e-01
4.000000000000000222e-01,-3.547048735387708374e-01
4.020000000000000240e-01,-3.622421945411844479e-01
4.040000000000000258e-01,-3.697252129595103298e-01
4.060000000000000275e-01,-3.771440060409482209e-01
4.079999999999999738e-01,-3.844890730460253647e-01
4.099999999999999756e-01,-3.917507527711387438e-01
4.119999999999999774e-01,-3.989193216361996419e-01
4.139999999999999791e-01,-4.059870096336434253e-01
4.159999999999999809e-01,-4.129470327017712439e-01
4.179999999999999827e-01,-4.197973576999561862e-01
4.199999999999999845e-01,-4.265387854461302197e-01
4.219999999999999862e-01,-4.331696088167952263e-01
4.239999999999999880e-01,-4.396868972716013735e-01
4.259999999999999898e-01,-4.460851516138686912e-01
4.279999999999999916e-01,-4.523568781887831181e-01
4.299999999999999933e-01,-4.584920158076889463e-01
4.319999999999999951e-01,-4.644828037527994335e-01
4.339999999999999969e-01,-4.703223462600227278e-01
4.359999999999999987e-01,-4.760036974989483305e-01
4.380000000000000004e-01,-4.815182307790814020e-01
4.400000000000000022e-01,-4.868563880605596972e-01
4.420000000000000040e-01,-4.920087030287409458e-01
4.440000000000000058e-01,-4.969663341015215785e-01
4.460000000000000075e-01,-5.017234673250039467e-01
4.480000000000000093e-01,-5.062755902149156384e-01
4.500000000000000111e-01,-5.106177056469457520e-01
4.520000000000000129e-01,-5.147495117975861012e-01
4.540000000000000147e-01,-5.186719057842061886e-01
4.560000000000000164e-01,-5.223819165281480270e-01
4.580000000000000182e-01,-5.258748191694065932e-01
4.600000000000000200e-01,-5.291460872061628518e-01
4.620000000000000218e-01,-5.321955274996138519e-01
4.640000000000000235e-01,-5.350257115037145850e-01
4.660000000000000253e-01,-5.376399066214663236e-01
4.680000000000000271e-01,-5.400426052305037361e-01
4.699999999999999734e-01,-5.422392421853595712e-01
4.719999999999999751e-01,-5.442372861854465338e-01
4.739999999999999769e-01,-5.460450234098276345e-01
4.759999999999999787e-01,-5.476724420231018353e-01
4.779999999999999805e-01,-5.491304948110663497e-01
4.799999999999999822e-01,-5.504313284350408342e-01
4.819999999999999840e-01,-5.515858041011347801e-01
4.839999999999999858e-01,-5.526018501626548396e-01
4.859999999999999876e-01,-5.534840091917827554e-01
4.879999999999999893e-01,-5.542360857414374564e-01
4.899999999999999911e-01,-5.548618662091497900e-01
4.919999999999999929e-01,-5.553667942284820080e-01
4.939999999999999947e-01,-5.557568507083960885e-01
4.959999999999999964e-01,-5.560363968206826213e-01
4.979999999999999982e-01,-5.562082429877857059e-01
5.000000000000000000e-01,-5.562763894967219791e-01
5.020000000000000018e-01,-5.562446155494989997e-01
5.040000000000000036e-01,-5.561175397233016904e-01
5.060000000000000053e-01,-5.559006669804618106e-01
5.080000000000000071e-01,-5.555984301530023650e-01
5.100000000000000089e-01,-5.552140984000106805e-01
5.120000000000000107e-01,-5.547530058031328037e-01
5.140000000000000124e-01,-5.542237366982717406e-01
5.160000000000000142e-01,-5.536336329979224535e-01
5.180000000000000160e-01,-5.529889471533784295e-01
5.200000000000000178e-01,-5.522958693508959183e-01
5.220000000000000195e-01,-5.515598706001338947e-01
5.240000000000000213e-01,-5.507842371745694798e-01
5.260000000000000231e-01,-5.499706201107972259e-01
5.280000000000000249e-01,-5.491201616432600519e-01
5.300000000000000266e-01,-5.482331648485336828e-01
5.320000000000000284e-01,-5.473091469561477407e-01
5.340000000000000302e-01,-5.463461738331973905e-01
5.360000000000000320e-01,-5.453390354645309968e-01
5.380000000000000338e-01,-5.442820052107643081e-01
5.400000000000000355e-01,-5.431697403806370339e-01
5.420000000000000373e-01,-5.419989112209686599e-01
5.440000000000000391e-01,-5.407659442737672295e-01
5.460000000000000409e-01,-5.394656193522415766e-01
5.480000000000000426e-01,-5.380933176140988428e-01
5.500000000000000444e-01,-5.366460455322439316e-01
5.520000000000000462e-01,-5.351221199949200980e-01
5.540000000000000480e-01,-5.335205889562312231e-01
5.560000000000000497e-01,-5.318423491589672203e-01
5.580000000000000515e-01,-5.300873201220032138e-01
5.600000000000000533e-01,-5.282549528016267093e-01
5.620000000000000551e-01,-5.263442783397018765e-01
5.639999999999999458e-01,-5.243549064619303923e-01
5.659999999999999476e-01,-5.222884828430663928e-01
5.679999999999999494e-01,-5.201470388206679285e-01
5.699999999999999512e-01,-5.179340130527604336e-01
5.719999999999999529e-01,-5.156536435401860574e-01
5.739999999999999547e-01,-5.133110755539068704e-01
5.759999999999999565e-01,-5.109116713575628799e-01
5.779999999999999583e-01,-5.084606151550203901e-01
5.799999999999999600e-01,-5.059632066528443328e-01
5.819999999999999618e-01,-5.034250912026004832e-01
5.839999999999999636e-01,-5.008486138491332618e-01
5.859999999999999654e-01,-4.982343700601339354e-01
5.879999999999999671e-01,-4.955834236080268740e-01
5.899999999999999689e-01,-4.928983702427906510e-01
5.919999999999999707e-01,-4.901828375308470709e-01
5.939999999999999725e-01,-4.874384129333215188e-01
5.959999999999999742e-01,-4.846649733404316263e-01
5.979999999999999760e-01,-4.818616552203125458e-01
5.999999999999999778e-01,-4.790270876164882674e-01
6.019999999999999796e-01,-4.761625156954094051e-01
6.039999999999999813e-01,-4.732711381903799697e-01
6.059999999999999831e-01,-4.703573604185379287e-01
6.079999999999999849e-01,-4.674248995559644460e-01
6.099999999999999867e-01,-4.644751496906514010e-01
6.119999999999999885e-01,-4.615087687066106170e-01
6.139999999999999902e-01,-4.585265067868356526e-01
6.159999999999999920e-01,-4.555285161802063998e-01
6.179999999999999938e-01,-4.525163821472395487e-01
6.199999999999999956e-01,-4.494937451873104450e-01
6.219999999999999973e-01,-4.464645732084119301e-01
6.239999999999999991e-01,-4.434321315344015302e-01
6.260000000000000009e-01,-4.403961233916300344e-01
6.280000000000000027e-01,-4.373554484955133326e-01
6.300000000000000044e-01,-4.343085779238408661e-01
6.320000000000000062e-01,-4.312552772422281189e-01
6.340000000000000080e-01,-4.281932572567896944e-01
6.360000000000000098e-01,-4.251189000347769809e-01
6.380000000000000115e-01,-4.220284489643310044e-01
6.400000000000000133e-01,-4.189187855613334399e-01
6.420000000000000151e-01,-4.157873849923711118e-01
6.440000000000000169e-01,-4.126335982636920030e-01
6.460000000000000187e-01,-4.094571219888690772e-01
6.480000000000000204e-01,-4.062572594755941013e-01
6.500000000000000222e-01,-4.030323407048560513e-01
6.520000000000000240e-01,-3.997792453620465647e-01
6.540000000000000258e-01,-3.964942574675167641e-01
6.560000000000000275e-01,-3.931727110845952833e-01
6.580000000000000293e-01,-3.898100120470073815e-01
6.600000000000000311e-01,-3.864034837901566544e-01
6.620000000000000329e-01,-3.829543574525409722e-01
6.640000000000000346e-01,-3.794672681253204449e-01
6.660000000000000364e-01,-3.759500217308499592e-01
6.680000000000000382e-01,-3.724114301358602552e-01
6.700000000000000400e-01,-3.688579561021558262e-01
6.720000000000000417e-01,-3.652943383532700761e-01
6.740000000000000435e-01,-3.617237788870956150e-01
6.760000000000000453e-01,-3.581494327781512554e-01
6.780000000000000471e-01,-3.545737865539820843e-01
6.800000000000000488e-01,-3.510001233127203468e-01
6.820000000000000506e-01,-3.474322655094820300e-01
6.840000000000000524e-01,-3.438749170265099075e-01
6.860000000000000542e-01,-3.403315757663792351e-01
6.879999999999999449e-01,-3.368001639696839855e-01
6.899999999999999467e-01,-3.332772353172098190e-01
6.919999999999999485e-01,-3.297600604732523477e-01
6.939999999999999503e-01,-3.262446900420191143e-01
6.959999999999999520e-01,-3.227268294611860266e-01
6.979999999999999538e-01,-3.192033222340521226e-01
6.999999999999999556e-01,-3.156721372670925341e-01
7.019999999999999574e-01,-3.121301079901503961e-01
7.039999999999999591e-01,-3.085766138771733891e-01
7.059999999999999609e-01,-3.050123375019064276e-01
7.079999999999999627e-01,-3.014398616222104810e-01
7.099999999999999645e-01,-2.978638988324243120e-01
7.119999999999999662e-01,-2.942876452299799661e-01
7.139999999999999680e-01,-2.907117460962687083e-01
7.159999999999999698e-01,-2.871353203519957376e-01
7.179999999999999716e-01,-2.835585955336555330e-01
7.199999999999999734e-01,-2.799841174671761634e-01
7.219999999999999751e-01,-2.764134747990312224e-01
7.239999999999999769e-01,-2.728469584004515336e-01
7.259999999999999787e-01,-2.692832748694995448e-01
7.279999999999999805e-01,-2.657215918278127975e-01
7.299999999999999822e-01,-2.621630768981715320e-01
7.319999999999999840e-01,-2.586101305429221453e-01
7.339999999999999858e-01,-2.550637838839493465e-01
7.359999999999999876e-01,-2.515219257072386361e-01
7.379999999999999893e-01,-2.479827026951499092e-01
7.399999999999999911e-01,-2.444436992943670173e-01
7.419999999999999929e-01,-2.409048611456965083e-01
7.439999999999999947e-01,-2.373678876772928326e-01
7.459999999999999964e-01,-2.338349651966101783e-01
7.479999999999999982e-01,-2.303101021212505262e-01
7.500000000000000000e-01,-2.267996306127789408e-01
7.520000000000000018e-01,-2.233113657243024353e-01
7.540000000000000036e-01,-2.198531616500580543e-01
7.560000000000000053e-01,-2.164306200775373001e-01
7.580000000000000071e-01,-2.130452262881925574e-01
7.600000000000000089e-01,-2.096982309135941858e-01
7.620000000000000107e-01,-2.063944010290154341e-01
7.640000000000000124e-01,-2.031413279669488370e-01
7.660000000000000142e-01,-1.999469838945630018e-01
7.680000000000000160e-01,-1.968162747184468708e-01
7.700000000000000178e-01,-1.937532152846691835e-01
7.720000000000000195e-01,-1.907604250958981340e-01
7.740000000000000213e-01,-1.878374450370194071e-01
7.760000000000000231e-01,-1.849801045743181549e-01
7.780000000000000249e-01,-1.821847790243545373e-01
7.800000000000000266e-01,-1.794480440812414312e-01
7.820000000000000284e-01,-1.767628559761268703e-01
7.840000000000000302e-01,-1.741219971800406219e-01
7.860000000000000320e-01,-1.715204619130467623e-01
7.880000000000000338e-01,-1.689540778489423412e-01
7.900000000000000355e-01,-1.664163758172640117e-01
7.920000000000000373e-01,-1.638992944420286924e-01
7.940000000000000391e-01,-1.613925222793149983e-01
7.960000000000000409e-01,-1.588867447166832370e-01
7.980000000000000426e-01,-1.563750280060820508e-01
8.000000000000000444e-01,-1.538530969566751505e-01
8.020000000000000462e-01,-1.513190258202340155e-01
8.040000000000000480e-01,-1.487726404259639978e-01
8.060000000000000497e-01,-1.462145116642837583e-01
8.080000000000000515e-01,-1.436478157989716231e-01
8.100000000000000533e-01,-1.410764414767337327e-01
8.120000000000000551e-01,-1.385027391923501772e-01
8.139999999999999458e-01,-1.359283466038636590e-01
8.159999999999999476e-01,-1.333539382086184055e-01
8.179999999999999494e-01,-1.307796796855072441e-01
8.199999999999999512e-01,-1.282071801570110470e-01
8.219999999999999529e-01,-1.256377480049261641e-01
8.239999999999999547e-01,-1.230728574980814866e-01
8.259999999999999565e-01,-1.205142026096501784e-01
8.279999999999999583e-01,-1.179631078674795719e-01
8.299999999999999600e-01,-1.154200987728045413e-01
8.319999999999999618e-01,-1.128863416018506538e-01
8.339999999999999636e-01,-1.103646233730464082e-01
8.359999999999999654e-01,-1.078584483918926529e-01
8.379999999999999671e-01,-1.053713623702445396e-01
8.399999999999999689e-01,-1.029052694899166565e-01
8.419999999999999707e-01,-1.004622739385189201e-01
8.439999999999999725e-01,-9.804592882828716549e-02
8.459999999999999742e-01,-9.565905356642166735e-02
8.479999999999999760e-01,-9.330197344277281479e-02
8.499999999999999778e-01,-9.097330927727928507e-02
8.519999999999999796e-01,-8.867262478347923138e-02
8.539999999999999813e-01,-8.639925818426666404e-02
8.559999999999999831e-01,-8.415099120415350797e-02
8.579999999999999849e-01,-8.192475643013200082e-02
8.599999999999999867e-01,-7.971725035333387943e-02
8.619999999999999885e-01,-7.752609256835749085e-02
8.639999999999999902e-01,-7.535067194310807182e-02
8.659999999999999920e-01,-7.319173857232874614e-02
8.679999999999999938e-01,-7.104855662796177862e-02
8.699999999999999956e-01,-6.892085598975802863e-02
8.719999999999999973e-01,-6.681035113921596214e-02
8.739999999999999991e-01,-6.471901247670240609e-02
8.760000000000000009e-01,-6.264703101237195648e-02
8.780000000000000027e-01,-6.059533987274175887e-02
8.800000000000000044e-01,-5.856504022341126048e-02
8.820000000000000062e-01,-5.655587838026628067e-02
8.840000000000000080e-01,-5.456765886632065909e-02
8.860000000000000098e-01,-5.260029741542826542e-02
8.880000000000000115e-01,-5.065382654143323060e-02
8.900000000000000133e-01,-4.872837731163774666e-02
8.920000000000000151e-01,-4.682712253498634569e-02
8.940000000000000169e-01,-4.495421770495105357e-02
8.960000000000000187e-01,-4.311167962011028948e-02
8.980000000000000204e-01,-4.130000501811233182e-02
9.000000000000000222e-01,-3.951966593932133148e-02
9.020000000000000240e-01,-3.777097089494433485e-02
9.040000000000000258e-01,-3.605271215819032260e-02
9.060000000000000275e-01,-3.436218861592098966e-02
9.080000000000000293e-01,-3.269791524607452288e-02
9.100000000000000311e-01,-3.105925945626939952e-02
9.120000000000000329e-01,-2.944505012743658251e-02
9.140000000000000346e-01,-2.785334506272797023e-02
9.160000000000000364e-01,-2.628382032010855712e-02
9.180000000000000382e-01,-2.473699664318054076e-02
9.200000000000000400e-01,-2.321272729529144305e-02
9.220000000000000417e-01,-2.170934542326074038e-02
9.240000000000000435e-01,-2.022435590512195597e-02
9.260000000000000453e-01,-1.875505256227568557e-02
9.280000000000000471e-01,-1.729723248622966336e-02
9.300000000000000488e-01,-1.584594971632273877e-02
9.320000000000000506e-01,-1.439711069150896063e-02
9.340000000000000524e-01,-1.294589663370926576e-02
9.360000000000000542e-01,-1.148750859822306181e-02
9.379999999999999449e-01,-1.001841240026203270e-02
9.399999999999999467e-01,-8.536245597579844580e-03
9.419999999999999485e-01,-7.040946329061171724e-03
9.439999999999999503e-01,-5.533808400437625202e-03
9.459999999999999520e-01,-4.015187662005482473e-03
9.479999999999999538e-01,-2.485940775312923956e-03
9.499999999999999556e-01,-9.476734576986417958e-04
9.519999999999999574e-01,5.971535501393503143e-04
9.539999999999999591e-01,2.146061149439755598e-03
9.559999999999999609e-01,3.695777012807278591e-03
9.579999999999999627e-01,5.243818163506128692e-03
9.599999999999999645e-01,6.789571274724843022e-03
9.619999999999999662e-01,8.331692488625426496e-03
9.639999999999999680e-01,9.866686850714952856e-03
9.659999999999999698e-01,1.139024399828443730e-02
9.679999999999999716e-01,1.289972037635833679e-02
9.699999999999999734e-01,1.439244254463955056e-02
9.719999999999999751e-01,1.586309206747191225e-02
9.739999999999999769e-01,1.730646114863843010e-02
9.759999999999999787e-01,1.871777205270757499e-02
9.779999999999999805e-01,2.009311915339897364e-02
9.799999999999999822e-01,2.143094791387269160e-02
9.819999999999999840e-01,2.273052065133222138e-02
9.839999999999999858e-01,2.399232864922807087e-02
9.859999999999999876e-01,2.521729459238293558e-02
9.879999999999999893e-01,2.640580977115070116e-02
9.899999999999999911e-01,2.755674445132786851e-02
9.919999999999999929e-01,2.866892146498047772e-02
9.939999999999999947e-01,2.974275391411288980e-02
9.959999999999999964e-01,3.078018147462967952e-02
9.979999999999999982e-01,3.178389914121926285e-02
1.000000000000000000e+00,3.275680275606350500e-02
1.002000000000000002e+00,3.370155596171039297e-02
1.004000000000000004e+00,3.462165969997608311e-02
1.006000000000000005e+00,3.551977095876065332e-02
1.008000000000000007e+00,3.639930105152738848e-02
1.010000000000000009e+00,3.726562531549248991e-02
1.012000000000000011e+00,3.812396290679678085e-02
1.014000000000000012e+00,3.897890297120864406e-02
1.016000000000000014e+00,3.983563734300863551e-02
1.018000000000000016e+00,4.069807258347615114e-02
1.020000000000000018e+00,4.156830783652049055e-02
1.022000000000000020e+00,4.244509946854867904e-02
1.024000000000000021e+00,4.332557520559806447e-02
1.026000000000000023e+00,4.420643857852675496e-02
1.028000000000000025e+00,4.508313887447978202e-02
1.030000000000000027e+00,4.595120680385406109e-02
1.032000000000000028e+00,4.680775019568302747e-02
1.034000000000000030e+00,4.765096933309430349e-02
1.036000000000000032e+00,4.848057279721788154e-02
1.038000000000000034e+00,4.929706794521219321e-02
1.040000000000000036e+00,5.010095675709029528e-02
1.042000000000000037e+00,5.089067533078549255e-02
1.044000000000000039e+00,5.166427772025527360e-02
1.046000000000000041e+00,5.242103435378885068e-02
1.048000000000000043e+00,5.315932721295679036e-02
1.050000000000000044e+00,5.387798590392425119e-02
1.052000000000000046e+00,5.457549061955305203e-02
1.054000000000000048e+00,5.525140098981320275e-02
1.056000000000000050e+00,5.590563663402123296e-02
1.058000000000000052e+00,5.653837308542008361e-02
1.060000000000000053e+00,5.715147698719819092e-02
1.062000000000000055e+00,5.774612717826037300e-02
1.064000000000000057e+00,5.832218981086546850e-02
1.066000000000000059e+00,5.887856221954241437e-02
1.068000000000000060e+00,5.941394806805563866e-02
1.070000000000000062e+00,5.992909516242501955e-02
1.072000000000000064e+00,6.042413495920333916e-02
1.074000000000000066e+00,6.089755466195381078e-02
1.076000000000000068e+00,6.134756911328034801e-02
1.078000000000000069e+00,6.177357005552627095e-02
1.080000000000000071e+00,6.217505409211570438e-02
1.082000000000000073e+00,6.255177007225032337e-02
1.084000000000000075e+00,6.290368763086895409e-02
1.086000000000000076e+00,6.323190196435415911e-02
1.088000000000000078e+00,6.353906895599693849e-02
1.090000000000000080e+00,6.382818666408549002e-02
1.092000000000000082e+00,6.410115011581453415e-02
1.094000000000000083e+00,6.435997679464573740e-02
1.096000000000000085e+00,6.460814946066126274e-02
1.098000000000000087e+00,6.485031983543432244e-02
1.100000000000000089e+00,6.509077339981547694e-02
1.102000000000000091e+00,6.533181707449478570e-02
1.104000000000000092e+00,6.557482651359176906e-02
1.106000000000000094e+00,6.582112668008503753e-02
1.108000000000000096e+00,6.606999614455995318e-02
1.110000000000000098e+00,6.631931958204828614e-02
1.112000000000000099e+00,6.656854954365955257e-02
1.114000000000000101e+00,6.681726653805478144e-02
1.116000000000000103e+00,6.706558213450597439e-02
1.118000000000000105e+00,6.731486022966769178e-02
1.120000000000000107e+00,6.756624107685280101e-02
1.122000000000000108e+00,6.782060164421482851e-02
1.124000000000000110e+00,6.807875079537319130e-02
1.125999999999999890e+00,6.834075327990841997e-02
1.127999999999999892e+00,6.860617822445985725e-02
1.129999999999999893e+00,6.887416383140947118e-02
1.131999999999999895e+00,6.914324344863349847e-02
1.133999999999999897e+00,6.941251475924201109e-02
1.135999999999999899e+00,6.968070257516251198e-02
1.137999999999999901e+00,6.994481255740093995e-02
1.139999999999999902e+00,7.020231563181089651e-02
1.141999999999999904e+00,7.045164132080949937e-02
1.143999999999999906e+00,7.069029053958239550e-02
1.145999999999999908e+00,7.091441440766133031e-02
1.147999999999999909e+00,7.111966302706715370e-02
1.149999999999999911e+00,7.130048323723350845e-02
1.151999999999999913e+00,7.145039935275322718e-02
1.153999999999999915e+00,7.156334186509680229e-02
1.155999999999999917e+00,7.163552449555293800e-02
1.157999999999999918e+00,7.166403523144361520e-02
1.159999999999999920e+00,7.164691167931749871e-02
1.161999999999999922e+00,7.158398696310343257e-02
1.163999999999999924e+00,7.147697838080277477e-02
1.165999999999999925e+00,7.132898196849651873e-02
1.167999999999999927e+00,7.114310285818924162e-02
1.169999999999999929e+00,7.092232480300449116e-02
1.171999999999999931e+00,7.067072816380259859e-02
1.173999999999999932e+00,7.039259113436652227e-02
1.175999999999999934e+00,7.009266657744954443e-02
1.177999999999999936e+00,6.977681325440079907e-02
1.179999999999999938e+00,6.945195278563010000e-02
1.181999999999999940e+00,6.912416985507117972e-02
1.183999999999999941e+00,6.879792664154395221e-02
1.185999999999999943e+00,6.847739935816986312e-02
1.187999999999999945e+00,6.816788918839919442e-02
1.189999999999999947e+00,6.787440400153763043e-02
1.191999999999999948e+00,6.760097989725744050e-02
1.193999999999999950e+00,6.735046461467728007e-02
1.195999999999999952e+00,6.712499236956367965e-02
1.197999999999999954e+00,6.692590450709771932e-02
1.199999999999999956e+00,6.675306262748509356e-02
1.201999999999999957e+00,6.660453285572418003e-02
1.203999999999999959e+00,6.647828318709013418e-02
1.205999999999999961e+00,6.637240464338631241e-02
1.207999999999999963e+00,6.628468161937776937e-02
1.209999999999999964e+00,6.621370557893185849e-02
1.211999999999999966e+00,6.615834673533256549e-02
1.213999999999999968e+00,6.611730346296153249e-02
1.215999999999999970e+00,6.609034379373598944e-02
1.217999999999999972e+00,6.607791095465477549e-02
1.219999999999999973e+00,6.607943618686519527e-02
1.221999999999999975e+00,6.609533570387274293e-02
1.223999999999999977e+00,6.612675480148441642e-02
1.225999999999999979e+00,6.617413490681382793e-02
1.227999999999999980e+00,6.623647491873171922e-02
1.229999999999999982e+00,6.631051709050525544e-02
1.231999999999999984e+00,6.639063838905040482e-02
1.233999999999999986e+00,6.647084177562598284e-02
1.235999999999999988e+00,6.654484169502336566e-02
1.237999999999999989e+00,6.660579334785310390e-02
1.239999999999999991e+00,6.664802499661397206e-02
1.241999999999999993e+00,6.666721554214122269e-02
1.243999999999999995e+00,6.665986874848567334e-02
1.245999999999999996e+00,6.662360309843376460e-02
1.247999999999999998e+00,6.655792653134692816e-02
1.250000000000000000e+00,6.646332105578259264e-02
1.252000000000000002e+00,6.634053869764360012e-02
1.254000000000000004e+00,6.619088550471598220e-02
1.256000000000000005e+00,6.601716263657936290e-02
1.258000000000000007e+00,6.582210593960061140e-02
1.260000000000000009e+00,6.560706076390514230e-02
1.262000000000000011e+00,6.537204134829109614e-02
1.264000000000000012e+00,6.511740207152146021e-02
1.266000000000000014e+00,6.484511655974940780e-02
1.268000000000000016e+00,6.455693796747354052e-02
1.270000000000000018e+00,6.425354789037820979e-02
1.272000000000000020e+00,6.393511710583955898e-02
1.274000000000000021e+00,6.360110343794479759e-02
1.276000000000000023e+00,6.325123195822460187e-02
1.278000000000000025e+00,6.288648515846512188e-02
1.280000000000000027e+00,6.250940728162805715e-02
1.282000000000000028e+00,6.212342405270669665e-02
1.284000000000000030e+00,6.173259290331249705e-02
1.286000000000000032e+00,6.133980286218818079e-02
1.288000000000000034e+00,6.094771863171484505e-02
1.290000000000000036e+00,6.055966916172134118e-02
1.292000000000000037e+00,6.017851101562331911e-02
1.294000000000000039e+00,5.980749477266576047e-02
1.296000000000000041e+00,5.945024735105963742e-02
1.298000000000000043e+00,5.910868820967846160e-02
1.300000000000000044e+00,5.878367677997974050e-02
1.302000000000000046e+00,5.847472914436888103e-02
1.304000000000000048e+00,5.818002272839632033e-02
1.306000000000000050e+00,5.789812939705549222e-02
1.308000000000000052e+00,5.762750714724906853e-02
1.310000000000000053e+00,5.736591391443092436e-02
1.312000000000000055e+00,5.711099489094266513e-02
1.314000000000000057e+00,5.686133023525910546e-02
1.316000000000000059e+00,5.661673523652284434e-02
1.318000000000000060e+00,5.637635982600513324e-02
1.320000000000000062e+00,5.613912072571847212e-02
1.322000000000000064e+00,5.590604185665289105e-02
1.324000000000000066e+00,5.567946202229792640e-02
1.326000000000000068e+00,5.546111668204410650e-02
1.328000000000000069e+00,5.525225552289662889e-02
1.330000000000000071e+00,5.505202971653062882e-02
